mac,weekday,fecha_esp32,voltaje,corriente,potencia,frecuencia,energia,fp,esp32_temp,workstation_cpu,workstation_cpu_power,workstation_cpu_temp,workstation_gpu,workstation_gpu_power,workstation_gpu_temp,workstation_ram,workstation_ram_power
3C:61:05:12:96:30,6,2022-07-02 06:05:00,119.41000000000001,1.0843333333333334,118.40333333333334,59.95,0.0019999999999527063,0.9150000000000001,47.46293666666667,10.552333333333333,43.09,33.483333333333334,0.0,35.4,14.495,49.438833333333335,8.5075
3C:61:05:12:96:30,6,2022-07-02 06:06:00,119.4,1.0767833333333334,117.49333333333334,59.980000000000004,0.002000000000066393,0.914,49.27775,10.212833333333332,43.09,33.61666666666667,0.0,35.25,14.501833333333334,49.43733333333333,8.922333333333334
3C:61:05:12:96:30,6,2022-07-02 06:07:00,119.40333333333335,1.0805,117.895,59.96666666666667,0.0019999999999527063,0.9135000000000001,48.351825,10.0035,43.09,33.43333333333333,0.03333333333333333,35.15,14.522666666666668,49.415333333333336,8.941833333333333
3C:61:05:12:96:30,6,2022-07-02 06:08:00,119.43166666666667,1.08165,118.12833333333333,59.92166666666666,0.0019999999999527063,0.9138333333333334,49.731453333333334,10.456333333333333,43.09,34.03333333333333,0.0,35.05,14.541833333333333,49.425666666666665,9.413833333333335
3C:61:05:12:96:30,6,2022-07-02 06:09:00,119.39500000000001,1.0846333333333333,118.43666666666667,59.985,0.002000000000066393,0.9146666666666667,49.72219333333333,10.701500000000001,43.09,34.53333333333333,0.0,35.2,14.525333333333332,49.4335,10.477333333333332
3C:61:05:12:96:30,6,2022-07-02 06:10:00,119.40166666666667,1.0804833333333332,117.95666666666666,59.97666666666667,0.0019999999999527063,0.9143333333333333,49.31479,10.562166666666666,43.09,33.733333333333334,0.0,35.2,14.543166666666668,49.416000000000004,9.193999999999999
3C:61:05:12:96:30,6,2022-07-02 06:11:00,119.41666666666667,1.0784333333333334,117.69,59.96,0.002000000000066393,0.9135000000000001,47.907381666666666,10.297666666666666,43.09,33.583333333333336,0.0,35.266666666666666,14.532666666666666,49.419,9.450999999999999
3C:61:05:12:96:30,6,2022-07-02 06:12:00,119.42166666666667,1.0791666666666666,117.81833333333334,59.93333333333333,0.0019999999999527063,0.9145000000000001,49.27775,10.080166666666665,43.09,33.516666666666666,0.0,35.13333333333333,14.511,49.43783333333333,9.302333333333333
3C:61:05:12:96:30,6,2022-07-02 06:13:00,119.41000000000001,1.0877000000000001,118.86833333333334,59.96666666666667,0.0019999999999527063,0.9155,51.07404333333333,10.552666666666665,43.09,33.666666666666664,0.0,35.166666666666664,14.549,49.4445,9.550666666666666
3C:61:05:12:96:30,6,2022-07-02 06:14:00,119.39166666666667,1.1145500000000002,122.12833333333333,59.99,0.002000000000066393,0.9165,51.064785,12.3875,43.09,35.85,0.0,35.25,14.532166666666665,49.472166666666666,9.4905
3C:61:05:12:96:30,6,2022-07-02 06:15:00,119.36999999999999,1.23735,137.02,59.95166666666667,0.0019999999999527063,0.927,51.527746666666665,19.5275,43.09,45.9,0.0,35.2,14.4835,49.25266666666666,15.345666666666666
3C:61:05:12:96:30,6,2022-07-02 06:16:00,119.36833333333334,1.2090333333333334,133.535,59.973333333333336,0.0030000000000427463,0.9245000000000001,49.71293666666667,16.204666666666665,43.09,42.4,0.0,35.11666666666667,14.498166666666666,49.27366666666667,14.958499999999999
3C:61:05:12:96:30,6,2022-07-02 06:17:00,119.37833333333333,1.2176333333333331,134.54166666666666,59.968333333333334,0.0019999999999527063,0.9253333333333333,50.620340000000006,17.095000000000002,43.09,42.93333333333333,0.0,35.15,14.487833333333333,49.248666666666665,14.532333333333332
3C:61:05:12:96:30,6,2022-07-02 06:18:00,119.36833333333334,1.2103166666666667,133.68333333333334,59.98166666666667,0.002000000000066393,0.9245000000000001,51.08330333333333,17.75633333333333,43.09,42.86666666666667,0.0,35.166666666666664,14.5,49.31883333333334,12.731166666666667
3C:61:05:12:96:30,6,2022-07-02 06:19:00,119.36833333333334,1.2073333333333334,133.35,59.998333333333335,0.0019999999999527063,0.9245000000000001,50.61108166666667,18.6825,43.09,43.21666666666667,0.0,35.233333333333334,14.497666666666667,49.359833333333334,13.663833333333335
3C:61:05:12:96:30,6,2022-07-02 06:20:00,119.37166666666667,1.2050833333333333,133.04166666666666,59.983333333333334,0.0030000000000427463,0.9248333333333334,49.731453333333334,17.400333333333332,43.09,42.5,0.0,35.416666666666664,14.475833333333332,49.6975,14.061333333333334
3C:61:05:12:96:30,6,2022-07-02 06:21:00,119.375,1.22605,135.57333333333332,59.94666666666667,0.0019999999999527063,0.9265000000000001,47.46293666666667,17.243333333333332,43.09,43.78333333333333,0.0,35.28333333333333,14.478666666666667,49.62083333333333,15.515666666666666
3C:61:05:12:96:30,6,2022-07-02 06:22:00,119.38333333333334,1.2055666666666667,133.14,59.96333333333334,0.002000000000066393,0.9251666666666668,50.64812,16.747333333333334,43.09,42.233333333333334,0.0,35.56666666666667,14.477666666666666,49.821000000000005,13.245666666666667
3C:61:05:12:96:30,6,2022-07-02 06:23:00,119.37333333333335,1.2126333333333332,133.98833333333334,59.973333333333336,0.0019999999999527063,0.925,50.63886,16.696166666666667,43.09,42.43333333333333,0.0,35.416666666666664,14.467166666666666,50.00416666666667,13.802166666666666
3C:61:05:12:96:30,6,2022-07-02 06:24:00,119.36999999999999,1.2186666666666668,134.69833333333332,59.968333333333334,0.0019999999999527063,0.9253333333333333,51.07404333333333,17.119666666666667,43.09,42.833333333333336,0.0,35.516666666666666,14.499833333333333,50.20233333333333,14.360000000000001
3C:61:05:12:96:30,6,2022-07-02 06:25:00,119.38000000000001,1.2070666666666667,133.32,59.97833333333333,0.0030000000000427463,0.9248333333333334,51.06478333333334,18.086166666666667,43.09,42.5,0.0,35.3,14.4725,50.294999999999995,12.253000000000002
3C:61:05:12:96:30,6,2022-07-02 06:26:00,119.38666666666668,1.20325,132.85333333333332,59.97666666666667,0.002000000000066393,0.9248333333333334,51.97219,18.038,43.09,42.4,0.0,35.583333333333336,14.4785,50.406166666666664,12.252
3C:61:05:12:96:30,6,2022-07-02 06:27:00,119.39000000000001,1.1992,132.395,59.97,0.0019999999999527063,0.9243333333333333,52.36108,18.464333333333332,43.09,42.36666666666667,0.0,35.61666666666667,14.481,50.409,11.896833333333332
3C:61:05:12:96:30,6,2022-07-02 06:28:00,119.375,1.1967333333333334,132.09666666666666,59.99333333333333,0.0019999999999527063,0.9235000000000001,49.69441666666667,19.054666666666666,43.09,43.016666666666666,0.0,35.61666666666667,14.530666666666667,50.480333333333334,12.786833333333334
3C:61:05:12:96:30,6,2022-07-02 06:29:00,119.38166666666667,1.2135833333333332,134.025,59.96,0.0030000000000427463,0.9258333333333334,51.06478333333334,18.082,43.09,42.96666666666667,0.0,35.56666666666667,14.532,50.495,13.350833333333332
3C:61:05:12:96:30,6,2022-07-02 06:30:00,119.36833333333334,1.1994,132.485,59.998333333333335,0.0019999999999527063,0.9246666666666667,50.51848833333334,17.895,43.09,42.083333333333336,0.0,35.53333333333333,14.575666666666667,50.579166666666666,12.9125
3C:61:05:12:96:30,6,2022-07-02 06:31:00,119.37166666666667,1.1925,131.605,59.99666666666667,0.002000000000066393,0.9238333333333333,51.064785,18.414333333333335,43.0955,42.15,0.0,35.53333333333333,14.523333333333333,50.56333333333334,11.699833333333334
3C:61:05:12:96:30,6,2022-07-02 06:32:00,119.37166666666667,1.2092500000000002,133.54,59.99666666666667,0.0019999999999527063,0.9251666666666668,50.61108,18.794333333333334,43.1,42.68333333333333,0.0,35.6,14.549666666666667,50.608,12.586833333333335
3C:61:05:12:96:30,6,2022-07-02 06:33:00,119.38166666666667,1.2017666666666666,132.66666666666666,59.95666666666667,0.002000000000066393,0.9235000000000001,50.63886,18.438333333333333,43.1,42.266666666666666,0.0,35.9,14.537666666666667,50.654333333333334,10.789
3C:61:05:12:96:30,6,2022-07-02 06:34:00,119.37833333333333,1.2083166666666665,133.49833333333333,59.940000000000005,0.0029999999999290594,0.925,49.26849000000001,18.651666666666664,43.1,43.083333333333336,0.03333333333333333,35.81666666666667,14.5855,50.640166666666666,12.990333333333332
3C:61:05:12:96:30,6,2022-07-02 06:35:00,119.36666666666666,1.1962000000000002,132.08,59.973333333333336,0.002000000000066393,0.9245000000000001,51.99071,18.233999999999998,43.1,41.78333333333333,0.0,35.71666666666667,14.5515,50.95816666666666,11.378833333333334
3C:61:05:12:96:30,6,2022-07-02 06:36:00,119.38833333333334,1.2144833333333334,134.16333333333333,59.96,0.0019999999999527063,0.9243333333333333,48.805528333333335,19.107666666666667,43.1,44.03333333333333,0.0,35.78333333333333,14.576333333333332,50.77133333333334,13.609166666666665
3C:61:05:12:96:30,6,2022-07-02 06:37:00,119.35666666666667,1.2015333333333333,132.64833333333334,59.961666666666666,0.0019999999999527063,0.9241666666666667,51.08330333333333,18.4395,43.1,42.46666666666667,0.0,35.666666666666664,14.588166666666666,50.80433333333334,12.439833333333333
3C:61:05:12:96:30,6,2022-07-02 06:38:00,119.36999999999999,1.2070666666666667,133.29666666666668,59.965,0.0030000000000427463,0.9236666666666667,49.04626833333334,18.960166666666666,43.1,43.016666666666666,0.0,35.88333333333333,14.576833333333333,50.80616666666666,12.073
3C:61:05:12:96:30,6,2022-07-02 06:39:00,119.36333333333333,1.2120666666666666,133.92333333333335,59.968333333333334,0.002000000000066393,0.9258333333333334,49.27775,17.976166666666664,43.1,42.78333333333333,0.0,35.9,14.556666666666667,50.81633333333333,12.709
3C:61:05:12:96:30,6,2022-07-02 06:40:00,119.37833333333333,1.2043333333333335,132.99166666666667,59.968333333333334,0.0019999999999527063,0.9251666666666668,50.16663666666667,18.537,43.1,42.516666666666666,0.0,35.71666666666667,14.577166666666667,50.8275,11.606
3C:61:05:12:96:30,6,2022-07-02 06:41:00,119.37833333333333,1.2099,133.65333333333334,59.980000000000004,0.0019999999999527063,0.9256666666666667,49.26849000000001,18.3835,43.1,43.36666666666667,0.0,35.583333333333336,14.590499999999999,50.7935,12.959333333333335
3C:61:05:12:96:30,6,2022-07-02 06:42:00,119.36500000000001,1.2146000000000001,134.185,59.96,0.002000000000066393,0.925,48.32405000000001,18.095000000000002,43.1,43.05,0.0,35.7,14.5725,50.80316666666667,13.3085
3C:61:05:12:96:30,6,2022-07-02 06:43:00,119.37796610169492,1.216813559322034,134.51694915254237,59.952542372881354,0.0029999999999290594,0.9257627118644068,49.66098813559322,17.639830508474578,43.1,42.52542372881356,0.0,35.644067796610166,14.583898305084745,50.84016949152543,13.538305084745762
3C:61:05:12:96:30,6,2022-07-02 06:44:00,119.36666666666666,1.2132166666666668,134.105,59.965,0.002000000000066393,0.9258333333333334,51.527746666666665,16.8875,43.1,42.68333333333333,0.0,35.666666666666664,14.581333333333333,51.0625,15.003666666666668
3C:61:05:12:96:30,6,2022-07-02 06:45:00,119.36166666666666,1.2271,135.65833333333333,59.961666666666666,0.0019999999999527063,0.9263333333333335,49.24997,18.168333333333333,43.1,43.86666666666667,0.0,35.666666666666664,14.669833333333335,51.81783333333333,15.393
3C:61:05:12:96:30,6,2022-07-02 06:46:00,119.355,1.2524333333333333,138.74333333333334,59.96,0.002000000000066393,0.9288333333333334,49.703675,19.775666666666666,43.1,45.28333333333333,0.0,35.71666666666667,14.681666666666667,52.71566666666667,15.807833333333333
3C:61:05:12:96:30,6,2022-07-02 06:47:00,119.33833333333334,1.23045,136.075,59.97,0.0029999999999290594,0.9268333333333333,50.14811833333333,16.204166666666666,43.1,42.9,0.0,35.583333333333336,14.700833333333334,53.7555,15.5445
3C:61:05:12:96:30,6,2022-07-02 06:48:00,119.36440677966101,1.21564406779661,134.52033898305083,59.96949152542373,0.002000000000066393,0.9267796610169492,50.969837288135594,18.37677966101695,43.1,43.644067796610166,0.0,35.610169491525426,14.73813559322034,55.03864406779661,12.817457627118644
3C:61:05:12:96:30,6,2022-07-02 06:49:00,119.38833333333334,1.1834500000000001,130.44166666666666,59.945,0.0019999999999527063,0.9226666666666666,51.51848666666667,15.824833333333334,43.107166666666664,39.65,0.0,35.7,14.742333333333333,54.99566666666667,12.33
3C:61:05:12:96:30,6,2022-07-02 06:50:00,119.38000000000001,1.2034500000000001,132.86166666666665,59.98166666666667,0.002000000000066393,0.9238333333333333,49.231453333333334,16.051,43.11,41.78333333333333,0.0,35.78333333333333,14.781166666666667,55.082499999999996,13.892333333333333
3C:61:05:12:96:30,6,2022-07-02 06:51:00,119.39666666666668,1.1561833333333333,127.315,59.95,0.0019999999999527063,0.9216666666666667,51.53700666666667,16.092666666666666,43.11,38.03333333333333,0.0,35.88333333333333,14.775166666666667,55.053999999999995,11.491333333333333
3C:61:05:12:96:30,6,2022-07-02 06:52:00,119.38333333333334,1.1446833333333333,126.02,59.96,0.0030000000000427463,0.9216666666666667,51.055525,14.492833333333333,43.11,36.31666666666667,0.0,35.96666666666667,14.604999999999999,53.36233333333333,10.496166666666666
3C:61:05:12:96:30,6,2022-07-02 06:53:00,119.41166666666668,1.1542,127.21499999999999,59.916666666666664,0.0019999999999527063,0.9221666666666668,51.055525,15.890166666666666,43.11,38.016666666666666,0.0,35.766666666666666,14.497333333333334,50.752833333333335,10.867666666666667
3C:61:05:12:96:30,6,2022-07-02 06:54:00,119.37666666666668,1.2086666666666666,133.49833333333333,59.94833333333334,0.0019999999999527063,0.9255,51.527746666666665,15.468333333333334,43.11,41.2,0.0,35.86666666666667,14.482833333333334,49.74783333333333,14.104000000000001
3C:61:05:12:96:30,6,2022-07-02 06:55:00,119.37166666666667,1.1439666666666668,125.88000000000001,59.986666666666665,0.002000000000066393,0.922,48.379603333333336,13.517666666666665,43.11,37.03333333333333,0.0,35.75,14.489,49.857,10.815833333333334
3C:61:05:12:96:30,6,2022-07-02 06:56:00,119.39166666666667,1.1209,122.87666666666668,59.92999999999999,0.0019999999999527063,0.9178333333333334,48.379603333333336,12.185833333333333,43.11,35.63333333333333,0.0,35.75,14.507333333333332,49.66833333333333,11.256
3C:61:05:12:96:30,6,2022-07-02 06:57:00,119.385,1.0917666666666668,119.28833333333334,59.92833333333333,0.002000000000066393,0.9151666666666667,45.759238333333336,10.4985,43.11,33.75,0.0,35.85,14.5105,49.666000000000004,9.658833333333332
3C:61:05:12:96:30,6,2022-07-02 06:58:00,119.38833333333334,1.0947,119.64166666666667,59.95333333333333,0.0019999999999527063,0.9151666666666667,51.527746666666665,10.209666666666667,43.11,33.53333333333333,0.0,35.85,14.4985,49.68933333333334,10.2195
3C:61:05:12:96:30,6,2022-07-02 06:59:00,119.38833333333334,1.0869166666666668,118.80166666666668,59.95,0.0019999999999527063,0.9155,51.08330333333333,10.186333333333332,43.11,33.516666666666666,0.0,35.766666666666666,14.526,49.68283333333333,10.180666666666667
3C:61:05:12:96:30,6,2022-07-02 07:00:00,119.39166666666667,1.0853,118.45166666666667,59.943333333333335,0.002000000000066393,0.914,50.61108,10.323833333333333,43.11,33.25,0.0,35.916666666666664,14.515666666666666,49.63883333333333,9.840666666666667
3C:61:05:12:96:30,6,2022-07-02 07:01:00,119.38166666666667,1.08765,118.78666666666666,59.99166666666667,0.0019999999999527063,0.9153333333333333,50.157378333333334,10.307333333333334,43.11,33.81666666666667,0.0,35.833333333333336,14.533,49.6625,10.8665
3C:61:05:12:96:30,6,2022-07-02 07:02:00,119.37166666666667,1.08615,118.55,59.998333333333335,0.002000000000066393,0.9141666666666667,51.203675,9.778333333333334,43.11,33.43333333333333,0.0,35.55,14.524833333333333,49.66,9.956833333333332
3C:61:05:12:96:30,6,2022-07-02 07:03:00,119.38666666666668,1.0852166666666667,118.455,59.945,0.0019999999999527063,0.9135000000000001,51.50923,10.286666666666667,43.11,33.833333333333336,0.0,35.733333333333334,14.5115,49.65233333333333,10.545666666666667
3C:61:05:12:96:30,6,2022-07-02 07:04:00,119.39661016949154,1.0857966101694916,118.65254237288136,59.93559322033898,0.002000000000066393,0.9149152542372883,51.93028983050847,10.063898305084745,43.11,32.69491525423729,0.0,35.559322033898304,14.52949152542373,49.686440677966104,8.944915254237289
3C:61:05:12:96:30,6,2022-07-02 07:05:00,119.39666666666668,1.0890166666666665,118.95,59.945,0.0019999999999527063,0.9143333333333333,52.407376666666664,10.443333333333333,43.11,33.93333333333333,0.0,35.583333333333336,14.492666666666667,49.675666666666665,10.315666666666667
3C:61:05:12:96:30,6,2022-07-02 07:06:00,119.39833333333334,1.08835,118.84166666666667,59.95333333333333,0.0019999999999527063,0.9145000000000001,51.49071166666667,10.136166666666666,43.11,33.8,0.0,35.416666666666664,14.5185,49.67166666666667,10.827666666666666
3C:61:05:12:96:30,6,2022-07-02 07:07:00,119.41000000000001,1.0844333333333334,118.44666666666667,59.95,0.002000000000066393,0.9146666666666667,51.944415000000006,10.854333333333333,43.11,34.43333333333333,0.0,35.18333333333333,14.502166666666666,49.64783333333333,10.558333333333334
3C:61:05:12:96:30,6,2022-07-02 07:08:00,119.39833333333334,1.0857166666666667,118.53,59.96,0.0019999999999527063,0.9143333333333333,51.481453333333334,10.378166666666667,43.11,34.016666666666666,0.0,35.233333333333334,14.518166666666668,49.609,10.940666666666665
3C:61:05:12:96:30,6,2022-07-02 07:09:00,119.405,1.0922833333333335,119.38333333333334,59.968333333333334,0.002000000000066393,0.9148333333333334,50.101825,10.372166666666667,43.11,34.13333333333333,0.0,35.13333333333333,14.490333333333332,49.6435,10.7765
3C:61:05:12:96:30,6,2022-07-02 07:10:00,119.41000000000001,1.0916666666666666,119.16666666666667,59.95166666666667,0.0019999999999527063,0.9145000000000001,49.333308333333335,10.645333333333333,43.11,34.93333333333333,0.0,35.0,14.513499999999999,49.62533333333333,11.504
3C:61:05:12:96:30,6,2022-07-02 07:11:00,119.405,1.0913333333333335,119.14,59.92166666666666,0.0019999999999527063,0.9141666666666667,50.09256833333333,10.119166666666667,43.11,33.96666666666667,0.0,35.0,14.516666666666667,49.619166666666665,10.808833333333332
3C:61:05:12:96:30,6,2022-07-02 07:12:00,119.40833333333333,1.089,118.95666666666666,59.92166666666666,0.002000000000066393,0.9145000000000001,49.64812333333334,10.125833333333333,43.11,34.18333333333333,0.0,35.0,14.51,49.64866666666667,10.702833333333333
3C:61:05:12:96:30,6,2022-07-02 07:13:00,119.41166666666668,1.0852333333333335,118.38666666666667,59.955000000000005,0.0019999999999527063,0.9136666666666666,51.02775,10.4145,43.11,33.9,0.0,35.0,14.482166666666666,49.667,10.573833333333333
3C:61:05:12:96:30,6,2022-07-02 07:14:00,119.4135593220339,1.0852033898305085,118.4186440677966,59.94237288135593,0.002000000000066393,0.9137288135593221,50.07530169491526,10.12271186440678,43.11,33.101694915254235,0.0,35.0,14.475762711864405,49.649491525423734,9.48322033898305
3C:61:05:12:96:30,6,2022-07-02 07:15:00,119.39333333333335,1.0844833333333335,118.395,59.97666666666667,0.0019999999999527063,0.9143333333333333,50.10182666666667,9.834833333333334,43.11,33.21666666666667,0.0,35.0,14.51,49.675,9.974333333333334
3C:61:05:12:96:30,6,2022-07-02 07:16:00,119.40166666666667,1.0921666666666667,119.39333333333335,59.980000000000004,0.002000000000066393,0.9155,48.71294,9.592333333333332,43.11,33.31666666666667,0.0,35.0,14.538,49.68216666666667,10.7685
3C:61:05:12:96:30,6,2022-07-02 07:17:00,119.41000000000001,1.0925333333333334,119.34166666666667,59.968333333333334,0.0019999999999527063,0.9148333333333334,50.083308333333335,10.325999999999999,43.11,34.11666666666667,0.0,35.0,14.5245,49.70016666666666,10.650833333333333
3C:61:05:12:96:30,6,2022-07-02 07:18:00,119.40333333333335,1.0774833333333333,117.61,59.97833333333333,0.0019999999999527063,0.9138333333333334,50.083308333333335,10.161,43.11,33.21666666666667,0.0,35.0,14.480166666666666,49.69383333333334,9.356833333333332
3C:61:05:12:96:30,6,2022-07-02 07:19:00,119.4,1.0877666666666668,118.88833333333334,59.87,0.002000000000066393,0.9148333333333334,52.39811666666667,9.434,43.11,33.06666666666667,0.0,35.0,14.513166666666667,49.672000000000004,9.767
